Id,Predicted_SalePrice
2189,409452.10633475526
2190,162085.59499145424
2191,162085.59499145424
2192,108161.79079956934
2193,150797.10467227458
2194,106523.42033931252
2195,124809.46339149083
2196,129126.45712450154
2197,151123.21798941368
2198,193100.43708051348
2199,219730.21099582416
2200,168823.17312081758
2201,135967.96640885284
2202,176208.75203203512
2203,147696.59519991078
2204,197857.56928540245
2205,148510.73343016356
2206,143167.5133045002
2207,190445.9342273552
2208,262173.624705632
2209,232185.0090092254
2210,136440.02917488807
2211,123555.18668935978
2212,116127.58948423405
2213,101744.45784001783
2214,192628.37431447825
2215,122757.01060618545
2216,199795.99691596866
2217,102346.50790787072
2218,173954.30508408108
2219,138378.45680545428
2220,102320.45176104103
2221,218642.0717420917
2222,218414.0214326133
2223,247464.37974427667
2224,223291.0469395687
2225,214257.00356834312
2226,196391.20442087148
2227,201880.373995431
2228,179059.38090051484
2229,218730.04075000118
2230,180189.53844815548
2231,199573.8147538175
2232,174270.3244014689
2233,147018.31241880287
2234,167998.94089081357
2235,194794.85225452285
2236,200838.18545569983
2237,239710.66922201187
2238,183978.42470137842
2239,143281.53845923938
2240,166304.5257168042
2241,128670.35650554478
2242,110426.33174727463
2243,145063.92264115822
2244,131422.92236636375
2245,158348.82103189072
2246,124109.35031597724
2247,140280.73428943954
2248,111810.59575122336
2249,88191.42657313288
2250,93208.53338165718
2251,186227.00350200525
2252,184760.63863747427
2253,173576.07947328256
2254,208923.877442431
2255,211204.38053721475
2256,192846.3306242054
2257,236019.84597644967
2258,139150.5767417989
2259,202994.56939599317
2260,120460.5453643232
2261,165164.27416941233
2262,196319.19756004048
2263,290539.8320888602
2264,255430.1784289414
2265,166174.53841498654
2266,214537.1661714809
2267,312386.7110847831
2268,236642.084043805
2269,150211.01675150017
2270,184408.46917350547
2271,193540.57555239176
2272,208907.91529535252
2273,138010.325194407
2274,185004.6510940311
2275,169839.30551371904
2276,154772.0229410677
2277,202864.5820941755
2278,153983.9408576446
2279,96059.16225013688
2280,122985.06091566382
2281,183180.2486182041
2282,183180.2486182041
2283,128318.18704157598
2284,115759.45787318677
2285,151025.15498175294
2286,104497.02370083683
2287,210872.3990727484
2288,196961.33019456742
2289,284652.5423363306
2290,318616.07630153024
2291,279603.51123364933
2292,275986.63057615224
2293,294794.9129607911
2294,303320.74341940053
2295,303808.7683325142
2296,261147.3983129793
2297,255218.0902665415
2298,221238.59415426332
2299,298971.8253922329
2300,287715.2593672102
2301,223062.99663009035
2302,187839.31781543235
2303,200040.0093725255
2304,224203.24817748222
2305,206115.26686785943
2306,206115.26686785943
2307,186030.8774866838
2308,207923.70719660798
2309,210546.28575560934
2310,181697.92160659464
2311,190933.9591404689
2312,186346.89680407167
2313,190907.9029936392
2314,170051.39367611895
2315,186232.8716493325
2316,214853.18548886877
2317,155000.07325054606
2318,187259.09804198518
2319,181785.89061450414
2320,147246.36272828127
2321,211914.58761247958
2322,175084.46263172172
2323,158322.764885061
2324,172435.82792589068
2325,189653.62629150812
2326,174716.33102067444
2327,210960.3680806579
2328,216319.55035339974
2329,208467.7768234742
2330,203222.61970547156
2331,279717.53638838854
2332,339808.7929359408
2333,283252.3161853034
2334,260789.36070168324
2335,239922.75738441176
2336,278235.2093767791
2337,159903.15490433117
2338,179629.50667421077
2339,178717.30543629726
2340,281827.96961468057
2341,213920.79625145282
2342,179173.40605525402
2343,175524.6011036
2344,241192.9962336213
2345,224431.2984869606
2346,156368.37510741633
2347,156026.29964319878
2348,220098.34260687145
2349,196837.211040077
2350,230132.55622392002
2351,211344.46183878364
2352,222861.00246744166
2353,267402.81967655616
2354,129230.38827948949
2355,134133.46993327458
2356,116583.6901031908
2357,173244.09800881622
2358,223291.0469395687
2359,175084.46263172172
2360,120704.55782088006
2361,122388.87899513818
2362,301170.2276264344
2363,137010.154948584
2364,139062.6077338894
2365,187855.27996251083
2366,161971.56983671506
2367,209177.98389873907
2368,184890.62593929193
2369,219430.15382551478
2370,186917.0225777676
2371,195126.83371898916
2372,158648.8782022001
2373,249288.78222010366
2374,285092.6808082089
2375,228008.09657778364
2376,285092.6808082089
2377,315449.42811566265
2378,135159.69632592727
2379,263754.0147249021
2380,115215.38824632054
2381,151465.29345363122
2382,187383.2171964756
2383,212484.7133861755
2384,252367.46139806177
2385,128432.21219631517
2386,111794.63360414488
2387,118066.01711480026
2388,170295.4061326758
2389,141229.085673934
2390,154113.9281594623
2391,101760.4199870963
2392,93778.65915535312
2393,140632.90375340835
2394,122616.92930461655
2395,207523.65129140377
2396,148510.73343016356
2397,192172.27369552152
2398,122300.9099872287
2399,94706.82254034509
2400,95162.92315930185
2401,110898.39451330985
2402,149894.9974341123
2403,154756.06079398922
2404,149754.9161325434
2405,134827.71486146096
2406,125493.61431992598
2407,106777.5267956206
2408,111908.65875888408
2409,122284.94784015023
2410,161151.563459135
2411,123897.26215357734
2412,152729.66415551354
2413,130494.7589813718
2414,135387.74663540567
2415,154756.06079398922
2416,126861.91617679624
2417,110426.33174727463
2418,97313.43895226796
2419,140513.01045134192
2420,97313.43895226796
2421,179639.600673962
2422,124125.31246305571
2423,179857.55698368917
2424,188875.63820783628
2425,352683.5414217179
2426,203720.7386183365
2427,178717.30543629726
2428,165132.34987525537
2429,93094.50822691798
2430,100392.11813022604
2431,144965.8596334975
2432,110426.33174727463
2433,125249.60186336913
2434,145421.96025245424
2435,148852.80889438113
2436,97313.43895226796
2437,117283.8031787044
2438,98567.71565439903
2439,128230.2180336665
2440,139616.7713605069
2441,135299.77762749617
2442,129028.39411684082
2443,141001.0353644556
2444,152631.60114785284
2445,121942.87237593265
2446,193856.59486977963
2447,217817.83951208767
2448,164106.12348260268
2449,132319.16145719882
2450,191944.22338604313
2451,158648.8782022001
2452,283620.44779635064
2453,129142.41927158
2454,215237.27924699453
2455,166558.6321731123
2456,155466.26786925405
2457,149070.7652041083
2458,144281.70870506237
2459,119564.30627348817
2460,164464.16109389873
2461,115655.52671819882
2462,154440.04147660136
2463,164832.29270494598
2464,246992.31697824143
2465,148738.78373964195
2466,114971.3757897637
2467,157052.52603585148
2468,137554.22457545024
2469,157192.60733742037
2470,223487.17295489015
2471,199453.92145175108
2472,252377.55539781303
2473,153745.796548415
2474,173016.04769933785
2475,262297.7438601224
2476,164946.31785968516
2477,105751.3004029679
2478,184330.59416534723
2479,106435.45133140303
2480,120108.37590035441
2481,110426.33174727463
2482,117739.90379766116
2483,94120.73461957068
2484,126291.7904031003
2485,95831.1119406585
2486,148624.75858490277
2487,291462.12732652493
2488,179189.3682023325
2489,139958.84682472443
2490,125933.75279180426
2491,105637.27524822872
2492,177349.00357942702
2493,154886.04809580688
2494,189663.72029125935
2495,160385.31167011763
2496,265008.2914270332
2497,189207.61967230262
2498,90357.90451317746
2499,99365.89173757336
2500,149086.72735118677
2501,117936.02981298258
2502,133671.5011669906
2503,132179.0801556299
2504,184630.65133565658
2505,239026.51829357672
2506,192058.2485407823
2507,259779.09645610902
2508,192058.2485407823
2509,180085.60729316753
2510,174840.45017516488
2511,175540.56325067848
2512,220440.41807108902
2513,229334.38014074572
2514,271363.71152550494
2515,108373.87896196923
2516,164910.16771310425
2517,104725.0740103152
2518,128888.31281527193
2519,229334.38014074572
2520,215651.3615720431
2521,208467.7768234742
2522,225799.60034383085
2523,93778.65915535312
2524,120678.50167405035
2525,118854.09919822334
2526,122388.87899513818
2527,95260.98616696257
2528,92068.28183426529
2529,90357.90451317746
2530,91612.18121530855
2531,194566.80194504446
2532,236061.86427035782
2533,212914.75785830256
2534,185330.7644111702
2535,266946.71905759943
2536,242903.37355470913
2537,210562.24790268778
2538,184066.3937092879
2539,166418.55087154338
2540,155456.17386950282
2541,185776.77103037573
2542,190907.9029936392
2543,125493.61431992598
2544,142825.43784028263
2545,145888.15487116223
2546,153201.72692154878
2547,110882.43236623138
2548,216531.63851579966
2549,176312.6831870231
2550,623649.3273759378
2551,141001.0353644556
2552,128230.2180336665
2553,162085.59499145424
2554,113136.87931418544
2555,117397.8283334436
2556,106337.38832374231
2557,90357.90451317746
2558,218578.2231537778
2559,153983.9408576446
2560,178733.26758337574
2561,143965.6893876745
2562,155580.29302399326
2563,158430.92189247295
2564,184734.58249064456
2565,170523.4564421542
2566,176990.96596813097
2567,158306.80273798254
2568,181681.95945951616
2569,173472.1483182946
2570,137922.35618649752
2571,168439.07936269185
2572,161997.62598354474
2573,197189.3805040458
2574,353523.73579880036
2575,130380.73382663261
2576,186356.9908038229
2577,212240.70092961867
2578,111810.59575122336
2579,142043.22390418677
2580,203900.90248657943
2581,114189.16185366784
2582,132905.24937797323
2583,216019.49318309035
2584,178847.29273811495
2585,162525.73346333252
2586,218315.9584249526
2587,172331.8967709027
2588,96515.26286909364
2589,135755.87824645295
2590,201880.373995431
2591,248702.69429932925
2592,196391.20442087148
2593,209063.9587439999
2594,145193.90994297588
2595,180329.6197497244
2596,249884.96414062934
2597,173814.22378251216
2598,257342.54991267787
2599,211784.60031066192
2600,250693.2342235549
2601,179345.41165097986
2602,128318.18704157598
2603,131879.02298532054
2604,128318.18704157598
2605,128318.18704157598
2606,160629.3241266745
2607,158420.82789272172
2608,194908.87740926203
2609,167086.73965290005
2610,109530.09265643959
2611,175192.61963913366
2612,138124.35034914617
2613,111810.59575122336
2614,92980.4830721788
2615,178163.1418096798
2616,135527.82793697456
2617,208705.92113270384
2618,216149.48048490804
2619,214863.27948862
2620,189653.62629150812
2621,206301.29888342964
2622,218273.94013104442
2623,224187.28603040375
2624,267988.90759733063
2625,295224.95743291813
2626,137098.12395649348
2627,168014.90303789204
2628,346770.1955223585
2629,360421.28979690425
2630,270823.57431873184
2631,296479.2341350492
2632,319502.22139261407
2633,226167.73195487814
2634,243815.57479262265
2635,144421.79000663126
2636,200584.07899939176
2637,142255.3120665867
2638,280075.57399968454
2639,229562.43045022408
2640,129572.46374370705
2641,91498.15606056935
2642,192530.31130681754
2643,128318.18704157598
2644,159447.0542853744
2645,121248.62744774629
2646,138824.4634246598
2647,128318.18704157598
2648,152621.5071481016
2649,149993.060441773
2650,151025.15498175294
2651,181785.89061450414
2652,284050.4922684777
2653,215221.31709991605
2654,175280.58864704316
2655,243727.60578471317
2656,240378.8580033685
2657,254191.8638738888
2658,272663.9389416373
2659,261245.46132064
2660,257710.68152372516
2661,235061.69402453484
2662,233693.39216766457
2663,234009.41148505243
2664,209177.98389873907
2665,249900.9262877078
2666,220694.5245273971
2667,181785.89061450414
2668,185890.79618511492
2669,155000.07325054606
2670,259421.05884481297
2671,185890.79618511492
2672,186258.9277961622
2673,203020.62554282288
2674,207239.55626817286
2675,160945.34344406234
2676,197977.46258746888
2677,231158.78261657272
2678,265568.32320097793
2679,241078.9710788821
2680,270497.46100159275
2681,314381.18342910183
2682,299671.9384677465
2683,399889.95548374194
2684,273218.1025682548
2685,334921.6734292342
2686,239710.66922201187
2687,233113.1723942174
2688,175296.5507941216
2689,176452.764488592
2690,328754.2210735668
2691,211432.4308466931
2692,134019.4447785354
2693,163437.93470124603
2694,132765.1680764043
2695,208011.67620451748
2696,196495.13557585943
2697,225229.47457013492
2698,213142.80816778095
2699,190135.78305729458
2700,169497.2300495015
2701,166278.4695699745
2702,104497.02370083683
2703,165474.42533947295
2704,156850.5318732028
2705,104040.92308188007
2706,95489.03647644095
2707,124239.33761779491
2708,120564.47651931117
2709,95831.1119406585
2710,99137.84142809498
2711,305513.27750627487
2712,338000.35260719224
2713,187985.2672643285
2714,182143.92822580016
2715,216465.49980229588
2716,165838.3310980962
2717,208923.877442431
2718,182594.16069742967
2719,166760.62633576096
2720,155912.27448845957
2721,111680.6084494057
2722,178701.34328921878
2723,130054.62050949351
2724,94234.75977430987
2725,111680.6084494057
2726,121942.87237593265
2727,182252.0852332121
2728,173472.1483182946
2729,141073.0422252866
2730,134143.5639330258
2731,111810.59575122336
2732,137694.30587701913
2733,155238.2175597757
2734,203942.92078048762
2735,130494.7589813718
2736,200838.18545569983
2737,125493.61431992598
2738,157492.66450772976
2739,133915.51362354745
2740,133703.42546114756
2741,159333.02913063523
2742,156140.32479793797
2743,148054.6328112068
2744,120004.44474536646
2745,111566.5832946665
2746,133703.42546114756
2747,210318.23544613094
2748,122398.97299488941
2749,133361.34999693
2750,124213.28147096519
2751,119564.30627348817
2752,236300.00857958745
2753,176576.8836430824
2754,262939.87649464933
2755,153403.72108419743
2756,100066.00481308695
2757,100294.05512256533
2758,127790.07956178822
2759,185672.83987538776
2760,177561.0917418269
2761,122512.9981496286
2762,141431.07983658265
2763,205969.3174189633
2764,198573.64450799453
2765,294898.84411577904
2766,177234.9784246878
2767,149314.77766066513
2768,154299.96017503247
2769,122969.09876858536
2770,110996.45752097057
2771,90357.90451317746
2772,108715.9544261868
2773,179597.58238005382
2774,182034.12892348497
2775,153853.95355582694
2776,153299.78992920948
2777,127742.1931205528
2778,133247.32484219078
2779,199339.8962970119
2780,136440.02917488807
2781,115003.30008392064
2782,117283.8031787044
2783,175664.6824051689
2784,101304.31936813955
2785,128514.3130568974
2786,101792.34428125327
2787,138580.45096810293
2788,114547.1994649639
2789,189859.8463065808
2790,173032.00984641633
2791,101304.31936813955
2792,135071.7273180178
2793,227090.02719254285
2794,124337.40062545562
2795,142809.47569320415
2796,111810.59575122336
2797,233417.45541695075
2798,166858.68934342166
2799,143493.62662163927
2800,112152.67121544093
2801,104040.92308188007
2802,153983.9408576446
2803,195919.14165483625
2804,178841.4245907877
2805,136440.02917488807
2806,118994.18049979223
2807,153077.60776705836
2808,113162.93546101515
2809,125265.5640104476
2810,112592.80968731921
2811,170051.39367611895
2812,110426.33174727463
2813,147312.50144178502
2814,145260.04865647963
2815,118196.00441661791
2816,227432.10265676043
2817,159717.122888761
2818,111126.44482278822
2819,236533.92703639306
2820,157736.6769642866
2821,122969.09876858536
2822,205953.35527188482
2823,392576.38343335537
2824,181681.95945951616
2825,161509.60107043106
2826,112364.75937784083
2827,133417.3947106825
2828,280629.73762630206
2829,194924.8395563405
2830,229676.45560496327
2831,168471.0036568488
2832,214293.15371492406
2833,223991.16001508234
2834,222036.77023743765
2835,187839.31781543235
2836,197749.41227799052
2837,162069.63284437577
2838,129230.38827948949
2839,186688.97226828925
2840,166288.56356972572
2841,215195.26095308634
2842,218616.015595262
2843,162069.63284437577
2844,149982.96644202177
2845,90357.90451317746
2846,216677.5879646958
2847,215879.41188152146
2848,212500.675533254
2849,206513.38704582956
2850,268216.957906809
2851,222476.90870931593
2852,236860.04035353215
2853,216319.55035339974
2854,142385.29936840435
2855,162297.68315385413
2856,213826.95909621607
2857,199459.78959907833
2858,156140.32479793797
2859,167542.8402718568
2860,92270.27599691397
2861,152859.6514573312
2862,212344.63208460662
2863,122985.06091566382
2864,279619.4733807278
2865,141001.0353644556
2866,198671.70751565526
2867,98567.71565439903
2868,156368.37510741633
2869,167184.80266056076
2870,172787.99738985946
2871,153071.73961973112
2872,102476.49520968838
2873,136994.19280150553
2874,180655.73306686347
2875,144633.87816903117
2876,160483.37467777837
2877,164018.1544746932
2878,163421.97255416756
2879,170849.56975929326
2880,111778.67145706642
2881,180541.7079121243
2882,226509.8074190957
2883,167412.85297003915
2884,187269.19204173642
2885,209162.0217516606
2886,240845.0526220765
2887,130054.62050949351
2888,138362.4946583758
2889,95390.97346878023
2890,91856.19367186539
2891,163650.02286364592
2892,101890.40728891396
2893,136055.9354167623
2894,125493.61431992598
2895,233465.3418581862
2896,218414.0214326133
2897,189093.5945175634
2898,166614.67688686482
2899,173814.22378251216
2900,141773.15530080022
2901,206907.57480370652
2902,190705.90883099055
2903,227292.02135519154
2904,213380.95247701055
2905,186242.96564908372
2906,186715.02841511893
2907,152491.51984628395
2908,91498.15606056935
2909,165246.37502999455
2910,117527.81563526126
2911,128318.18704157598
2912,146914.38126381492
2913,128318.18704157598
2914,128318.18704157598
2915,128318.18704157598
2916,128318.18704157598
2917,104481.06155375835
2918,102444.57091553144
2919,243815.57479262265
